miR-199a,Cisplatin
miR-199a,Doxorubicin
miR-199a,Tamoxifen
miR-199a,Paclitaxel
miR-199a,Verapamil
miR-199a,Cetuximab
miR-199a,FOLFOX Chemotherapy
miR-199a,Sunitinib
miR-199a-3p,Cisplatin
miR-199a-3p,Doxorubicin
miR-199a-3p,Carboplatin
miR-199a-5p,Cisplatin
miR-199a-5p,Cetuximab
miR-199a-5p,histone deacetylase inhibitor
miR-199b,Cisplatin
miR-199b,Imatinib
miR-199b,Doxorubicin
miR-199b,Oxaliplatin
miR-199b,Verapamil
miR-199b,Cetuximab
miR-199b*,Vincristine
miR-199b*,Daunorubicin
miR-199b*,L-asparaginase
miR-199b*,Prednisolone
miR-19a,Cisplatin
miR-19a,Gemcitabine
miR-19a,Doxorubicin
miR-19a,Gefitinib
miR-19a,Fluorouracil
miR-19a,Paclitaxel
miR-19a,Oxaliplatin
miR-19a,Carboplatin
miR-19a,Adriamycin
miR-19a,Vincristine
miR-19a,Verapamil
miR-19a,Chemotherapy
miR-19a,Epirubicin
miR-19a,FOLFOX Chemotherapy
miR-19a,Leucovorin
miR-19b,Cisplatin
miR-19b,Gemcitabine
miR-19b,Doxorubicin
miR-19b,Fluorouracil
miR-19b,Adriamycin
miR-19b,Vincristine
miR-19b,Etoposide
miR-19b,Verapamil
miR-19b,Cetuximab
miR-19b,5-Fluorouracil
miR-19b,FOLFOX Chemotherapy
miR-19b-1*,Gemcitabine
miR-19b-1*,Doxorubicin
miR-19b-1*,Verapamil
miR-19b-1*,5-Fluorouracil
miR-200,Tamoxifen
miR-200,Paclitaxel
miR-200,Carboplatin
miR-200a,Cisplatin
miR-200a,Doxorubicin
miR-200a,Tamoxifen
miR-200a,Paclitaxel
miR-200a,Oxaliplatin
miR-200a,Verapamil
miR-200a,Curcumin
miR-200b,Cisplatin
miR-200b,Doxorubicin
miR-200b,Tamoxifen
miR-200b,Oxaliplatin
miR-200b,Docetaxel
miR-200b,Vincristine
miR-200b,Curcumin
miR-200c,Cisplatin
miR-200c,Doxorubicin
miR-200c,Tamoxifen
miR-200c,Paclitaxel
miR-200c,Oxaliplatin
miR-200c,Carboplatin
miR-200c,Docetaxel
miR-200c,Vincristine
miR-200c,Methotrexate
miR-200c,Verapamil
miR-200c,Chemotherapy
miR-200c,Erlotinib
miR-200c,5-Fluorouracil
miR-200c,Cyclopamine
miR-200c*,Gemcitabine
miR-200c*,5-Fluorouracil
miR-202,Doxorubicin
miR-202,Etoposide
miR-203,Cisplatin
miR-203,Imatinib
miR-203,Doxorubicin
miR-203,Tamoxifen
miR-203,Oxaliplatin
miR-203,Vincristine
miR-203,Cetuximab
miR-203,Daunorubicin
miR-203,L-asparaginase
miR-203,Prednisolone
miR-204,Cisplatin
miR-204,Gemcitabine
miR-204,Fluorouracil
miR-204,Epirubicin
miR-204,Cyclophosphamide
miR-204-5p,Fluorouracil
miR-204-5p,Vemurafenib
miR-205,Cisplatin
miR-205,Gemcitabine
miR-205,Doxorubicin
miR-205,Paclitaxel
miR-205,Oxaliplatin
miR-205,Docetaxel
miR-205,Verapamil
miR-205,Epirubicin
miR-205,5-Fluorouracil
miR-205,FOLFOX Chemotherapy
miR-206,Cisplatin
miR-206,Doxorubicin
miR-206,Fluorouracil
miR-206,Oxaliplatin
miR-206,Verapamil
miR-206,Sorafenib
miR-206,Euthyrox
miR-20a,Cisplatin
miR-20a,Gemcitabine
miR-20a,Doxorubicin
miR-20a,Oxaliplatin
miR-20a,Docetaxel
miR-20a,Adriamycin
miR-20a,Vincristine
miR-20a,Etoposide
miR-20a,5-Fluorouracil
miR-20a,FOLFOX Chemotherapy
miR-20a,Teniposide
miR-20a-5p,Doxorubicin
miR-20a-5p,Etoposide
miR-20b,Cisplatin
miR-20b,Gemcitabine
miR-20b,Paclitaxel
miR-20b,Oxaliplatin
miR-20b,Taxol
miR-20b,5-Fluorouracil
miR-20b,FOLFOX Chemotherapy
miR-20b*,Doxorubicin
miR-20b*,Tamoxifen
miR-20b*,Paclitaxel
miR-21,Cisplatin
miR-21,Gemcitabine
miR-21,Doxorubicin
miR-21,Gefitinib
miR-21,Tamoxifen
miR-21,Trastuzumab
miR-21,Fluorouracil
miR-21,Paclitaxel
miR-21,Oxaliplatin
miR-21,Docetaxel
miR-21,Adriamycin
miR-21,Vincristine
miR-21,Etoposide
miR-21,Verapamil
miR-21,Chemotherapy
miR-21,TRAIL therapy
miR-21,Sorafenib
miR-21,Temozolomide
miR-21,Cetuximab
miR-21,Curcumin
miR-21,PLX4720
miR-21,5-Fluorouracil
miR-21,Daunorubicin
miR-21,FOLFOX Chemotherapy
miR-21,Prednisone
miR-21,Cyclophosphamide
miR-21,Interferon-alpha
miR-21,Arsenic trioxide
miR-21,Teniposide
miR-21,Arsenic Trioxide
miR-21,Betulinic acid
miR-21,Carmustine
miR-21,Dibenziodolium
miR-21,Hydrogen Peroxide
miR-21,Pingyangmycin
miR-21*,Doxorubicin
miR-21*,Tamoxifen
miR-21*,Paroxetine
miR-21-5p,Fluorouracil
miR-21-5p,Oxaliplatin
miR-210,Cisplatin
miR-210,Gemcitabine
miR-210,Imatinib
miR-210,Doxorubicin
miR-210,Trastuzumab
miR-210,Paclitaxel
miR-210,Docetaxel
miR-210,Methotrexate
miR-210,Temozolomide
miR-210,5-Fluorouracil
miR-210,FOLFOX Chemotherapy
miR-211,Cisplatin
miR-211,Doxorubicin
miR-212,Imatinib
miR-212,Doxorubicin
miR-212,Docetaxel
miR-212,Cetuximab
miR-213,Tamoxifen
miR-213,Paclitaxel
miR-214,Cisplatin
miR-214,Gemcitabine
miR-214,Imatinib
miR-214,Doxorubicin
miR-214,Gefitinib
miR-214,Paclitaxel
miR-214,Oxaliplatin
miR-214,Adriamycin
miR-214*,Doxorubicin
miR-214*,Vincristine
miR-214*,Verapamil
miR-214*,Prednisone
miR-215,Cisplatin
miR-215,Doxorubicin
miR-215,Vincristine
miR-215,Methotrexate
miR-215,Chemotherapy
miR-215,Capecitabine
miR-215,5-Fluorouracil
miR-215,FOLFOX Chemotherapy
miR-215,Raltitrexed
miR-215,Tomudex
miR-216,Cisplatin
miR-216,Oxaliplatin
miR-216,5-Fluorouracil
miR-216a,Cisplatin
miR-216a,Doxorubicin
miR-216a,Verapamil
miR-216a,Sorafenib
miR-216b,Doxorubicin
miR-216b,Oxaliplatin
miR-216b,Verapamil
miR-217,Tamoxifen
miR-217,Paclitaxel
miR-217,Carboplatin
miR-217,Etoposide
miR-217,Sorafenib
miR-217,Lapatinib
miR-218,Cisplatin
miR-218,Gemcitabine
miR-218,Paclitaxel
miR-218,Oxaliplatin
miR-218,Vincristine
miR-218,Etoposide
miR-218,5-Fluorouracil
miR-219,Doxorubicin
miR-219,Verapamil
miR-219-2,Paclitaxel
miR-219-2,Cetuximab
miR-22,Cisplatin
miR-22,Gemcitabine
miR-22,Doxorubicin
miR-22,Gefitinib
miR-22,Paclitaxel
miR-22,Carboplatin
miR-22,Vincristine
miR-22,Chemotherapy
miR-22,FOLFOX Chemotherapy
miR-22,Mitomycin C
miR-22,Pemetrexed
miR-22*,Gemcitabine
miR-22*,5-Fluorouracil
miR-22-3p,Cisplatin
miR-22-3p,Gemcitabine
miR-22-3p,Paclitaxel
miR-22-3p,Adriamycin
miR-22-3p,Pirarubicin
miR-22-3p,Epirubicin hydrochloride
miR-22-3p,10-hydroxycamptothecin
miR-220,Doxorubicin
miR-220,Verapamil
miR-221,Cisplatin
miR-221,Gemcitabine
miR-221,Doxorubicin
miR-221,Gefitinib
miR-221,Tamoxifen
miR-221,Trastuzumab
miR-221,Paclitaxel
miR-221,Oxaliplatin
miR-221,Adriamycin
miR-221,Verapamil
miR-221,Chemotherapy
miR-221,TRAIL therapy
miR-221,Sorafenib
miR-221,Melphalan
miR-221,Cetuximab
miR-221,FOLFOX Chemotherapy
miR-221,Fludarabine
miR-221,Fulvestrant
miR-221,Carmustine
miR-221,AGRO100
miR-221,Dihydrotestosterone
miR-221*,Gemcitabine
miR-221*,5-Fluorouracil
miR-222,Cisplatin
miR-222,Gemcitabine
miR-222,Doxorubicin
miR-222,Gefitinib
miR-222,Tamoxifen
miR-222,Fluorouracil
miR-222,Oxaliplatin
miR-222,Docetaxel
miR-222,Adriamycin
miR-222,Vincristine
miR-222,TRAIL therapy
miR-222,Sorafenib
miR-222,Melphalan
miR-222,5-Fluorouracil
miR-222,FOLFOX Chemotherapy
miR-222,Fulvestrant
miR-222,AGRO100
miR-222,Dihydrotestosterone
miR-222*,Gemcitabine
miR-222*,5-Fluorouracil
miR-223,Cisplatin
miR-223,Gemcitabine
miR-223,Doxorubicin
miR-223,Trastuzumab
miR-223,Temozolomide
miR-223,Erlotinib
miR-223,Platinum
miR-223,DAPT
miR-223,modified ALLIC BFM 2002 protocol
miR-224,Cisplatin
miR-224,Imatinib
miR-224,Doxorubicin
miR-224,Oxaliplatin
miR-224,Adriamycin
miR-224,Vincristine
miR-224,Methotrexate
miR-224,Sorafenib
miR-224,Prednisone
miR-224,5-fluorouracil
miR-2277,Doxorubicin
miR-2277,Paclitaxel
miR-23a,Cisplatin
miR-23a,Doxorubicin
miR-23a,Carboplatin
miR-23a,Vincristine
miR-23a,Chemotherapy
miR-23a,PLX4720
miR-23a,Mitomycin C
miR-23a,modified ALLIC BFM 2002 protocol
miR-23a,5-fluorouracil
miR-23b,Paclitaxel
miR-23b,Etoposide
miR-23b,PLX4720
miR-23b,platinum-based doublet chemotherapy 
miR-23b,Cyclopamine
miR-23b-3p,Cisplatin
miR-23b-3p,Fluorouracil
miR-24,Cisplatin
miR-24,Oxaliplatin
miR-24,Docetaxel
miR-24,platinum-based doublet chemotherapy 
miR-24,5-Fluorouracil
miR-25,Cisplatin
miR-25,Gemcitabine
miR-25,Imatinib
miR-25,Doxorubicin
miR-25,Oxaliplatin
miR-25,Verapamil
miR-25,Chemotherapy
miR-25,Epirubicin
miR-25,5-Fluorouracil
miR-25*,Cisplatin
miR-25*,Gemcitabine
miR-25*,Doxorubicin
miR-25*,Vincristine
miR-25*,5-Fluorouracil
miR-26a,Cisplatin
miR-26a,Doxorubicin
miR-26a,Gefitinib
miR-26a,Tamoxifen
miR-26a,Oxaliplatin
miR-26a,Docetaxel
miR-26a,Verapamil
miR-26a,Cetuximab
miR-26a,platinum-based doublet chemotherapy 
miR-26a,5-Fluorouracil
miR-26a-MM1,Doxorubicin
miR-26a-MM1,Verapamil
miR-26b,Cisplatin
miR-26b,Doxorubicin
miR-26b,Oxaliplatin
miR-26b,Carboplatin
miR-26b,Docetaxel
miR-26b,Vincristine
miR-26b,Etoposide
miR-26b,Chemotherapy
miR-26b,5-Fluorouracil
miR-26b,FOLFOX Chemotherapy
miR-26b,Mitomycin C
miR-275,Oxaliplatin
miR-275,Vincristine
miR-27a,Cisplatin
miR-27a,Doxorubicin
miR-27a,Paclitaxel
miR-27a,Docetaxel
miR-27a,Adriamycin
miR-27a,Vincristine
miR-27a,Taxol
miR-27a,Vinblastine
miR-27a,PLX4720
miR-27a,5-Fluorouracil
miR-27a,Fluoropyrimidine
miR-27a,SIOP treatment protocol
miR-27a,Hydroxyurea
miR-27b,Cisplatin
miR-27b,Imatinib
miR-27b,Doxorubicin
miR-27b,Tamoxifen
miR-27b,Fluorouracil
miR-27b,Carboplatin
miR-27b,Docetaxel
miR-27b,Adriamycin
miR-27b,Vincristine
miR-27b,Methotrexate
miR-27b,Cetuximab
miR-27b,PLX4720
miR-27b,platinum-based doublet chemotherapy 
miR-27b,Cyclophosphamide
miR-27b,Mitomycin C
miR-27b ,Cisplatin
miR-27b ,Doxorubicin
miR-27b ,Carboplatin
miR-27b ,Mitomycin C
miR-28,Gemcitabine
miR-28,Doxorubicin
miR-28,Paclitaxel
miR-28,Verapamil
miR-28,Epirubicin
miR-2861,Gemcitabine
miR-2861,Bortezomib
miR-2861,5-Fluorouracil
miR-296,Cisplatin
miR-296,Doxorubicin
miR-296,Paclitaxel
miR-296,Vincristine
miR-296,Cetuximab
miR-296,Capecitabine
miR-296,5-Fluorouracil
miR-296,Sunitinib
miR-298,Doxorubicin
miR-298,Etoposide
miR-299,Doxorubicin
miR-299,Gefitinib
miR-299,Verapamil
miR-29a,Cisplatin
miR-29a,Doxorubicin
miR-29a,Paclitaxel
miR-29a,Oxaliplatin
miR-29a,Docetaxel
miR-29a,Adriamycin
miR-29a,Etoposide
miR-29a,Taxol
miR-29a,FOLFOX Chemotherapy
miR-29a,Sunitinib
miR-29a,Fludarabine
miR-29a*,Doxorubicin
miR-29a*,Verapamil
miR-29b,Cisplatin
miR-29b,Gemcitabine
miR-29b,Imatinib
miR-29b,Doxorubicin
miR-29b,Paclitaxel
miR-29b,Oxaliplatin
miR-29b,Etoposide
miR-29b,FOLFOX Chemotherapy
miR-29b,Cyclopamine
miR-29b,Ethanol
miR-29b-1*,Gemcitabine
miR-29b-1*,5-Fluorouracil
miR-29b-2*,Doxorubicin
miR-29b-2*,Vincristine
miR-29b-2*,Capecitabine
miR-29b-2*,5-Fluorouracil
miR-29b-2*,Prednisone
miR-29c,Cisplatin
miR-29c,Gemcitabine
miR-29c,Doxorubicin
miR-29c,Paclitaxel
miR-29c,Oxaliplatin
miR-29c,Etoposide
miR-29c,Verapamil
miR-29c,Cetuximab
miR-29c,platinum-based doublet chemotherapy 
miR-29c,5-Fluorouracil
miR-29c,FOLFOX Chemotherapy
miR-300,Cisplatin
miR-300,Tamoxifen
miR-301a,Cisplatin
miR-301a,Gemcitabine
miR-301a,Imatinib
miR-301a,Doxorubicin
miR-301a,Paclitaxel
miR-301a,Docetaxel
miR-301a,Adriamycin
miR-301b,Gemcitabine
miR-301b,Doxorubicin
miR-301b,Docetaxel
miR-301b,Verapamil
miR-301b,5-Fluorouracil
miR-302a,Doxorubicin
miR-302a,Verapamil
miR-302b,Cisplatin
miR-302b,Doxorubicin
miR-302c,Cisplatin
miR-302c,Doxorubicin
miR-302c,Verapamil
miR-302c*,Doxorubicin
miR-302c*,Verapamil
miR-3065,Gemcitabine
miR-3065,platinum-based doublet chemotherapy 
miR-3065,5-Fluorouracil
miR-30a,Gemcitabine
miR-30a,Imatinib
miR-30a,Doxorubicin
miR-30a,Paclitaxel
miR-30a,Oxaliplatin
miR-30a,Docetaxel
miR-30a,Chemotherapy
miR-30a,FOLFOX Chemotherapy
miR-30a*,Doxorubicin
miR-30a*,Verapamil
miR-30b,Cisplatin
miR-30b,Imatinib
miR-30b,Doxorubicin
miR-30b,Gefitinib
miR-30b,Paclitaxel
miR-30b,Oxaliplatin
miR-30b,Carboplatin
miR-30b,PLX4720
miR-30b,5-Fluorouracil
miR-30b,Paroxetine
miR-30b,Mitomycin C
miR-30b*,Doxorubicin
miR-30b*,Verapamil
miR-30b*,Paroxetine
miR-30b*,Sunitinib
miR-30c,Imatinib
miR-30c,Doxorubicin
miR-30c,Gefitinib
miR-30c,Paclitaxel
miR-30c,Oxaliplatin
miR-30c,TRAIL therapy
miR-30c,platinum-based doublet chemotherapy 
miR-30c,Cyclopamine
miR-30d,Cisplatin
miR-30d,Oxaliplatin
miR-30d,Docetaxel
miR-30d,Etoposide
miR-30d,5-Fluorouracil
miR-30d,Paroxetine
miR-30d,histone deacetylase inhibitor
miR-30d*,Doxorubicin
miR-30d*,Verapamil
miR-30e,Cisplatin
miR-30e,Doxorubicin
miR-30e,Oxaliplatin
miR-30e,Docetaxel
miR-30e,Verapamil
miR-30e,platinum-based doublet chemotherapy 
miR-30e,FOLFOX Chemotherapy
miR-30e*,Doxorubicin
miR-30e*,Verapamil
miR-31,Cisplatin
miR-31,Doxorubicin
miR-31,Gefitinib
miR-31,Fluorouracil
miR-31,Oxaliplatin
miR-31,Docetaxel
miR-31,Etoposide
miR-31,Verapamil
miR-31,5-Fluorouracil
miR-31,Sunitinib
miR-31*,Gemcitabine
miR-31*,Doxorubicin
miR-31*,Verapamil
miR-31*,5-Fluorouracil
miR-3126,Gemcitabine
miR-3126,5-Fluorouracil
miR-3127,Dasatinib
miR-3127,Paclitaxel
miR-3130,Gemcitabine
miR-3130,5-Fluorouracil
miR-3141,Gemcitabine
miR-3141,5-Fluorouracil
miR-3147,Gemcitabine
miR-3147,5-Fluorouracil
miR-3154,Gemcitabine
miR-3154,5-Fluorouracil
miR-3173,Gemcitabine
miR-3173,5-Fluorouracil
miR-3177,Gemcitabine
miR-3177,5-Fluorouracil
miR-3178,Gemcitabine
miR-3178,5-Fluorouracil
miR-3180,Gemcitabine
miR-3180,5-Fluorouracil
miR-3184,Gemcitabine
miR-3184,5-Fluorouracil
miR-3186,Gemcitabine
miR-3186,Doxorubicin
miR-3186,5-Fluorouracil
miR-3187,Gemcitabine
miR-3187,5-Fluorouracil
miR-3193,Gemcitabine
miR-3193,5-Fluorouracil
miR-3195,Gemcitabine
miR-3195,5-Fluorouracil
miR-3196,Paclitaxel
miR-3196,Bortezomib
miR-32,Gemcitabine
miR-32,Doxorubicin
miR-32,Paclitaxel
miR-32,Verapamil
miR-32,FOLFOX Chemotherapy
miR-32,Cytarabine
miR-320,Doxorubicin
miR-320,Etoposide
miR-320,Methotrexate
miR-320,Verapamil
miR-3200,Gemcitabine
miR-3200,5-Fluorouracil
miR-320a,Cisplatin
miR-320a,Imatinib
miR-320a,Doxorubicin
miR-320a,Tamoxifen
miR-320a,Fluorouracil
miR-320a,Oxaliplatin
miR-320a,PLX4720
miR-320c,Gemcitabine
miR-320c,Oxaliplatin
miR-320d,Cisplatin
miR-320d,Doxorubicin
miR-320d,Oxaliplatin
miR-320d,Docetaxel
miR-324,Gemcitabine
miR-324,Imatinib
miR-324,Tamoxifen
miR-324,Oxaliplatin
miR-324,5-Fluorouracil
miR-324,FOLFOX Chemotherapy
miR-328,Gemcitabine
miR-328,Imatinib
miR-328,Doxorubicin
miR-328,Mitoxantrone
miR-328,platinum-based doublet chemotherapy 
miR-328,5-Fluorouracil
miR-328,Paroxetine
miR-330,Gemcitabine
miR-330,Doxorubicin
miR-330,Tamoxifen
miR-330,Paclitaxel
miR-330,Etoposide
miR-330,Verapamil
miR-330,5-Fluorouracil
miR-331,Cisplatin
miR-331,Doxorubicin
miR-331,Tamoxifen
miR-331,Verapamil
miR-331,PLX4720
miR-331,platinum-based doublet chemotherapy 
miR-331,FOLFOX Chemotherapy
miR-335,Cisplatin
miR-335,Imatinib
miR-335,Doxorubicin
miR-335,Adriamycin
miR-335,Vincristine
miR-335,Etoposide
miR-335,PLX4720
miR-335,Daunorubicin
miR-335,L-asparaginase
miR-335,Prednisolone
miR-335,FOLFOX Chemotherapy
miR-335,Cytarabine
miR-335,chemotherapy
miR-338,Gemcitabine
miR-338,Doxorubicin
miR-338,Oxaliplatin
miR-338,5-Fluorouracil
miR-338,10-Hydroxycamptothecin
miR-339,Cisplatin
miR-339,Gemcitabine
miR-339,Doxorubicin
miR-339,Tamoxifen
miR-339,Docetaxel
miR-339,Verapamil
miR-339,Cetuximab
miR-339,5-Fluorouracil
miR-339,FOLFOX Chemotherapy
miR-33a,Cisplatin
miR-33a,Doxorubicin
miR-33a,Verapamil
miR-33a*,Gemcitabine
miR-33a*,Doxorubicin
miR-33a*,Verapamil
miR-33a*,5-Fluorouracil
miR-33b,Doxorubicin
miR-33b,Bortezomib
miR-33b,Verapamil
miR-33b,Chemotherapy
miR-340,Cisplatin
miR-340,Docetaxel
miR-340,PLX4720
miR-342,Doxorubicin
miR-342,Tamoxifen
miR-342,Paclitaxel
miR-342,Oxaliplatin
miR-342,Docetaxel
miR-345,Doxorubicin
miR-345,Tamoxifen
miR-345,Verapamil
miR-345,Sorafenib
miR-346,Gemcitabine
miR-346,Paclitaxel
miR-346,5-Fluorouracil
miR-34a,Cisplatin
miR-34a,Gemcitabine
miR-34a,Doxorubicin
miR-34a,Tamoxifen
miR-34a,Fluorouracil
miR-34a,Paclitaxel
miR-34a,Oxaliplatin
miR-34a,Docetaxel
miR-34a,Adriamycin
miR-34a,Verapamil
miR-34a,Camptothecin
miR-34a,platinum-based doublet chemotherapy 
miR-34a,FOLFOX Chemotherapy
miR-34a,Vemurafenib
miR-34a,Sunitinib
miR-34a,Cyclopamine
miR-34a-5p,Cisplatin
miR-34a-5p,Doxorubicin
miR-34a-5p,Carboplatin
miR-34a-5p,Etoposide
miR-34a-5p,Methotrexate
miR-34b,Doxorubicin
miR-34b,Oxaliplatin
miR-34b,Docetaxel
miR-34b,Verapamil
miR-34b,platinum-based doublet chemotherapy 
miR-34b,Ribavirin
miR-34b,pegIFN/RBV therapy
miR-34c,Cisplatin
miR-34c,Gemcitabine
miR-34c,Imatinib
miR-34c,Doxorubicin
miR-34c,Paclitaxel
miR-3607,Cisplatin
miR-3607,PLX4720
miR-361,Gemcitabine
miR-361,Doxorubicin
miR-361,Tamoxifen
miR-361,Oxaliplatin
miR-361,Methotrexate
miR-361,Verapamil
miR-361,PLX4720
miR-361,platinum-based doublet chemotherapy 
miR-361,5-Fluorouracil
miR-3619,Gemcitabine
miR-3619,5-Fluorouracil
miR-362,Cisplatin
miR-362,Gemcitabine
miR-362,Imatinib
miR-362,Doxorubicin
miR-362,5-Fluorouracil
miR-362,Sunitinib
miR-3621,Cisplatin
miR-3621,Gemcitabine
miR-3621,5-Fluorouracil
miR-363,Cisplatin
miR-363,Fluorouracil
miR-363,Paclitaxel
miR-363,Docetaxel
miR-363,Chemotherapy
miR-363,PLX4720
miR-363,intensive induction chemotherapy based on cytarabine and idarubicine
miR-363*,Cisplatin
miR-363*,5-Fluorouracil
miR-363*,Paroxetine
miR-3647,Gemcitabine
miR-3647,5-Fluorouracil
miR-365,Cisplatin
miR-365,Gemcitabine
miR-365,Imatinib
miR-365,Tamoxifen
miR-365,Methotrexate
miR-365,5-Fluorouracil
miR-365,10-Hydroxycamptothecin
miR-365,FOLFOX Chemotherapy
miR-3651,Cisplatin
miR-3651,PLX4720
miR-3653,Cisplatin
miR-3653,PLX4720
miR-3665,Gemcitabine
miR-3665,5-Fluorouracil
miR-367,Doxorubicin
miR-367,Paclitaxel
miR-367,Verapamil
miR-3676,Gemcitabine
miR-3676,5-Fluorouracil
miR-3682,Gemcitabine
miR-3682,5-Fluorouracil
miR-3687,Cisplatin
miR-3687,Gemcitabine
miR-3687,5-Fluorouracil
miR-369,Gemcitabine
miR-369,Doxorubicin
miR-369,Verapamil
miR-370,Cisplatin
miR-370,Gemcitabine
miR-370,Doxorubicin
miR-370,Verapamil
miR-370,5-Fluorouracil
miR-371,Cisplatin
miR-371,Gemcitabine
miR-371,Docetaxel
miR-371,5-Fluorouracil
miR-371,10-Hydroxycamptothecin
miR-372,Cisplatin
miR-372,Gemcitabine
miR-372,Oxaliplatin
miR-372,5-Fluorouracil
miR-372,10-Hydroxycamptothecin
miR-373,Cisplatin
miR-373,Gemcitabine
miR-373,Doxorubicin
miR-373,Paclitaxel
miR-373,Verapamil
miR-373,10-Hydroxycamptothecin
miR-373,Cyclopamine
miR-373*,Cisplatin
miR-373*,Doxorubicin
miR-373*,Verapamil
miR-374a,Cisplatin
miR-374a,Gefitinib
miR-374a,Tamoxifen
miR-374a*,Doxorubicin
miR-374a*,Verapamil
miR-374b,Cisplatin
miR-374b,Gemcitabine
miR-374b,Tamoxifen
miR-374b,Sorafenib
miR-375,Cisplatin
miR-375,Doxorubicin
miR-375,Gefitinib
miR-375,Tamoxifen
miR-375,Trastuzumab
miR-375,Paclitaxel
miR-375,Oxaliplatin
miR-375,Docetaxel
miR-375,Methotrexate
miR-375,Chemotherapy
miR-375,Cetuximab
miR-375,Epirubicin
miR-375,Vinorelbine
miR-376c,Cisplatin
miR-376c,Doxorubicin
miR-376c,Verapamil
miR-377,Cisplatin
miR-377,Paclitaxel
miR-378,Cisplatin
miR-378,Gemcitabine
miR-378,Doxorubicin
miR-378,Methotrexate
miR-378,Epirubicin
miR-378,5-Fluorouracil
miR-378a,Doxorubicin
miR-378a,Vincristine
miR-378c,Cisplatin
miR-378c,Gemcitabine
miR-378c,5-Fluorouracil
miR-378d,Gemcitabine
miR-378d,5-Fluorouracil
miR-378e,Gemcitabine
miR-378e,5-Fluorouracil
miR-378f,Gemcitabine
miR-378f,5-Fluorouracil
miR-378g,Gemcitabine
miR-378g,5-Fluorouracil
miR-378i,Gemcitabine
miR-378i,5-Fluorouracil
miR-381,Doxorubicin
miR-381,Docetaxel
miR-381,Chemotherapy
miR-382,Cisplatin
miR-382,Doxorubicin
miR-382,Oxaliplatin
miR-382,Methotrexate
miR-383,Cisplatin
miR-383,Oxaliplatin
miR-383,Vincristine
miR-383,Daunorubicin
miR-383,L-asparaginase
miR-383,Prednisolone
miR-3937,Gemcitabine
miR-3937,5-Fluorouracil
miR-3940,Gemcitabine
miR-3940,5-Fluorouracil
miR-3960,Gemcitabine
miR-3960,5-Fluorouracil
miR-409,PLX4720
miR-409,FOLFOX Chemotherapy
miR-410,Doxorubicin
miR-410,Verapamil
miR-411,Cisplatin
miR-411,Paclitaxel
miR-412,Doxorubicin
miR-412,Oxaliplatin
miR-412,Verapamil
miR-421,Cisplatin
miR-421,Gemcitabine
miR-421,Oxaliplatin
miR-421,5-Fluorouracil
miR-422a,Gemcitabine
miR-422a,Doxorubicin
miR-422a,5-Fluorouracil
miR-423,Cisplatin
miR-423,Gemcitabine
miR-423,Gefitinib
miR-423,Tamoxifen
miR-423,Oxaliplatin
miR-423,5-Fluorouracil
miR-423,FOLFOX Chemotherapy
miR-424,Gemcitabine
miR-424,Doxorubicin
miR-424,Docetaxel
miR-424,Etoposide
miR-424,5-Fluorouracil
miR-424*,Cisplatin
miR-424*,Gemcitabine
miR-424*,Vincristine
miR-424*,5-Fluorouracil
miR-425,Gemcitabine
miR-425,Doxorubicin
miR-425,Tamoxifen
miR-425,Oxaliplatin
miR-425,Vincristine
miR-425,Verapamil
miR-425,PLX4720
miR-425,5-Fluorouracil
miR-425*,Gemcitabine
miR-425*,Sorafenib
miR-425*,5-Fluorouracil
miR-425*,Paroxetine
miR-4257,Gemcitabine
miR-4257,5-Fluorouracil
miR-4258,Gemcitabine
miR-4258,5-Fluorouracil
miR-4261,Gemcitabine
miR-4261,5-Fluorouracil
miR-4279,Gemcitabine
miR-4279,5-Fluorouracil
miR-4284,Cisplatin
miR-4284,Gemcitabine
miR-4284,Doxorubicin
miR-4284,Docetaxel
miR-4284,5-Fluorouracil
miR-4286,Gemcitabine
miR-4286,5-Fluorouracil
miR-4288,Gemcitabine
miR-4288,Paclitaxel
miR-4288,5-Fluorouracil
miR-429,Cisplatin
miR-429,Gemcitabine
miR-429,Doxorubicin
miR-429,Tamoxifen
miR-429,Oxaliplatin
miR-429,Docetaxel
miR-429,Vincristine
miR-429,Verapamil
miR-429,5-Fluorouracil
miR-429,10-Hydroxycamptothecin
miR-431,Doxorubicin
miR-431,Docetaxel
miR-431,Verapamil
miR-433,Paclitaxel
miR-433,Oxaliplatin
miR-4428,Gemcitabine
miR-4428,5-Fluorouracil
miR-4430,Doxorubicin
miR-4430,Vincristine
miR-4454,Gemcitabine
miR-4454,5-Fluorouracil
miR-4463,Gemcitabine
miR-4463,5-Fluorouracil
miR-4465,Gemcitabine
miR-4465,5-Fluorouracil
miR-4466,Gemcitabine
miR-4466,5-Fluorouracil
miR-4467,Gemcitabine
miR-4467,5-Fluorouracil
miR-4476,Gemcitabine
miR-4476,5-Fluorouracil
miR-4478,Gemcitabine
miR-4478,5-Fluorouracil
miR-448,Doxorubicin
miR-448,Verapamil
miR-4484,Gemcitabine
miR-4484,5-Fluorouracil
miR-4485,Gemcitabine
miR-4485,5-Fluorouracil
miR-4488,Gemcitabine
miR-4488,5-Fluorouracil
miR-4492,Gemcitabine
miR-4492,5-Fluorouracil
miR-4497,Gemcitabine
miR-4497,5-Fluorouracil
miR-449a,Tamoxifen
